SourceNode,TargetNode,Distance
497146,484229,2.0733742357457245
497146,497142,2.364365989700922
497146,497151,3.520899551305337
497146,484251,3.955744860210386
497146,484387,4.098531670022489
497146,497156,4.2795546628860315
497147,497144,4.579492829399009
497147,482379,6.303563985640049
497147,497584,7.813284931966665
497147,497141,9.594788000024984
497147,497585,17.036560615577944
497147,481458,18.60922493285705
497147,483234,19.77197820440503
497147,497162,21.77745205122752
497147,497586,23.383025752182025
497147,497165,25.023165306176924
497148,497150,0.9499082102025104
497148,497151,1.6692538468495617
497148,497146,1.85271243985489
497148,497596,2.4211472316416174
497148,497154,2.6424475374376564
497148,484207,3.459728107122278
497148,484229,3.8080846832354593
497148,497142,4.215912162047572
497148,497155,4.297888301249621
497148,497156,4.663994701134336
497149,497145,0.9942551972533562
497149,484657,1.0984557203029581
497149,497143,1.6043373455346948
497149,484585,2.0944390558629147
497149,484635,2.2226929161114732
497149,497153,2.480139626817817
497149,497465,2.77296250309324
497149,484568,3.1956449832869076
497149,497158,3.627975820831845
497149,497159,3.827587035155274
497150,497148,0.9499082102025104
497150,497146,1.1547847360919712
497150,497596,1.961976731009687
497150,497151,2.5115660091985044
497150,484207,2.5128296230572587
497150,484229,2.9103132865163577
497150,497154,3.4248643553026583
497150,497142,3.4583452118490534
497150,497156,3.92479385144467
497150,484251,3.9386118750654022
497151,497154,0.9953277700022273
497151,497148,1.6692538468495617
497151,497150,2.5115660091985044
497151,497155,2.655587822844618
497151,497146,3.520899551305337
497151,483824,3.8334927861998525
497151,497596,4.050211307744411
497151,484207,4.971444615467624
497151,484229,5.4218778543149675
497151,497160,5.471739645024543
497152,497608,2.9685664385233412
497152,485150,3.741482397645842
497152,497609,4.627871390387232
497152,484852,5.147118555018909
497152,484933,5.333601007124172
497152,497170,5.628461586433521
497152,497174,6.07622997452193
497152,497604,6.466236149719538
497152,485068,7.364899495781155
497152,497171,7.399220247914762
497153,484585,1.4923913886279128
497153,484387,1.639617276575935
497153,484568,2.2541719209117375
497153,497149,2.480139626817817
497153,497157,2.6736284296225152
497153,484635,3.09894194340268
497153,484229,3.2360969254853225
497153,484251,3.2718315047106716
497153,497159,3.3962175478362346
497153,484207,3.414239742560224
497154,497151,0.9953277700022273
497154,497155,1.6613615912864914
497154,497148,2.6424475374376564
497154,483824,2.8387833164903395
497154,497150,3.4248643553026583
497154,497160,4.476470979470718
497154,497146,4.4831214942587465
497154,497596,5.041740802646212
497154,497462,5.740939035380349
497154,484207,5.8069352793341125
497155,483824,1.178109286207248
497155,497154,1.6613615912864914
497155,497151,2.655587822844618
497155,497160,2.8218597383605477
497155,497148,4.297888301249621
497155,497457,4.4530588810773795
497155,497150,5.040243119641037
497155,497163,5.411456563199611
497155,497459,5.606354228460962
497155,497462,5.8690634974443
497156,484251,1.2023085127041684
497156,484387,2.895120165585698
497156,484207,2.937775860633784
497156,484229,3.7707657491604945
497156,497462,3.8104698671509403
497156,497150,3.92479385144467
497156,497161,3.9615592124512693
497156,497157,4.127923170966969
497156,497168,4.177827519844884
497156,497146,4.2795546628860315
497157,484568,0.8055097918634873
497157,497161,0.840995185041165
497157,497159,1.325319338346603
497157,497168,1.8029016357100849
497157,484585,1.8938494131652879
497157,497167,2.185415228968744
497157,497158,2.1875331787579437
497157,497169,2.5694497100110367
497157,497153,2.6736284296225152
497157,484635,2.717402888930896
497158,497159,0.9049492930755013
497158,484635,1.458152395979935
497158,484568,1.8015782483578788
497158,497167,1.8276693895213814
497158,497157,2.1875331787579437
497158,497604,2.317695635637006
497158,484585,2.3439083085593033
497158,497161,2.550037703709777
497158,497168,3.0606020553850097
497158,497172,3.0798363610572648
497159,497158,0.9049492930755013
497159,484568,1.1687289289520426
497159,497157,1.325319338346603
497159,497167,1.4508484926697836
497159,497161,1.6501287650149774
497159,484635,1.9378528136871416
497159,484585,2.09271201961181
497159,497168,2.2461936418157165
497159,497172,2.6027294262724054
497159,497169,2.952754762651775
497160,483824,1.6485529175895406
497160,497457,1.6631992863876188
497160,497163,2.734451563224071
497160,497155,2.8218597383605477
497160,497164,3.921043235259798
497160,497154,4.476470979470718
497160,497459,4.6983745089715665
497160,497166,5.414706178240444
497160,497151,5.471739645024543
497160,497181,6.205644653857429
497161,497157,0.840995185041165
497161,497168,0.9711284142227812
497161,484568,1.6150108329206594
497161,497159,1.6501287650149774
497161,497169,1.7309816075302094
497161,497167,1.858965593391357
497161,497172,2.2463427291695233
497161,497173,2.327600049772812
497161,497175,2.5439561391947203
497161,497158,2.550037703709777
497162,497586,1.62291575366451
497162,483234,2.0547812627383073
497162,497165,3.2500035794977906
497162,497585,4.750832223588919
497162,497166,4.898446117007769
497162,497164,6.282551315052271
497162,497163,7.448786597493259
497162,497457,8.608374115938181
497162,497160,10.120392774999148
497162,483824,11.439300157146848
497163,497457,1.160980776878755
497163,497164,1.1887472520619269
497163,497166,2.680254799334796
497163,497160,2.734451563224071
497163,483824,4.251648797272959
497163,497165,4.2531593045033755
497163,497155,5.411456563199611
497163,497586,5.946634287087901
497163,497459,6.299211120395689
497163,497154,7.064911553499943
497164,497163,1.1887472520619269
497164,497166,1.4971336207202237
497164,497457,2.334008955230269
497164,497165,3.0688730417320884
497164,497160,3.921043235259798
497164,497586,4.763435308250405
497164,483824,5.408709398630523
497164,497162,6.282551315052271
497164,497155,6.55516237826578
497164,497459,7.260089068705929
497165,497166,1.648450932639549
497165,497586,1.6947159089134791
497165,497164,3.0688730417320884
497165,497162,3.2500035794977906
497165,497163,4.2531593045033755
497165,483234,5.289884270573554
497165,497457,5.402781568631269
497165,497160,6.969948957739526
497165,497585,8.000831431157087
497165,483824,8.385690017041515
497166,497164,1.4971336207202237
497166,497165,1.648450932639549
497166,497163,2.680254799334796
497166,497586,3.3274625798045445
497166,497457,3.803873484371703
497166,497162,4.898446117007769
497166,497160,5.414706178240444
497166,483824,6.902602868941379
497166,483234,6.9363884037480865
497166,497155,8.043539524347478
497167,497172,1.2527232749492019
497167,497159,1.4508484926697836
497167,497168,1.7302491818705092
497167,497173,1.8138647333085562
497167,497158,1.8276693895213814
497167,497161,1.858965593391357
497167,497169,2.144856538452285
497167,497157,2.185415228968744
497167,497175,2.321714579730157
497167,484568,2.4694125447726702
497168,497169,0.7726057321996778
497168,497161,0.9711284142227812
497168,497173,1.4296898014288275
497168,497172,1.52921807192833
497168,497175,1.5807486600785141
497168,497167,1.7302491818705092
497168,497157,1.8029016357100849
497168,497176,1.9706019390151999
497168,497159,2.2461936418157165
497168,484568,2.539234918527819
497169,497168,0.7726057321996778
497169,497175,0.9228287050141988
497169,497173,1.0109247370859138
497169,497176,1.2269244541497153
497169,497172,1.4253527998202595
497169,497161,1.7309816075302094
497169,497180,1.79579209416782
497169,497177,1.9967677172515874
497169,497167,2.144856538452285
497169,497182,2.304643945644269
497170,497174,0.7915930834138745
497170,484933,1.2045065179627756
497170,485068,2.1245736634514194
497170,497171,3.1358444653801296
497170,497178,3.3192168739894745
497170,484852,3.7820400036411996
497170,497604,4.094181342770666
497170,497603,5.436073203272021
497170,497152,5.628461586433521
497170,497187,5.672011476464773
497171,497178,1.3241598786789432
497171,497604,2.103348511403887
497171,484933,2.3854577141033966
497171,484852,2.9426280920645382
497171,497170,3.1358444653801296
497171,497174,3.6651786169207634
497171,497167,3.703432006058162
497171,497158,3.7497853148169957
497171,497603,3.800428452352004
497171,497172,4.205468869291343
497172,497173,0.6387184730452569
497172,497175,1.1723489941444005
497172,497167,1.2527232749492019
497172,497169,1.4253527998202595
497172,497168,1.52921807192833
497172,497180,2.1256779867680633
497172,497161,2.2463427291695233
497172,497176,2.271141514270249
497172,497159,2.6027294262724054
497172,497182,2.7343251573877594
497173,497175,0.5339818057916677
497173,497172,0.6387184730452569
497173,497169,1.0109247370859138
497173,497168,1.4296898014288275
497173,497180,1.5302749831531817
497173,497176,1.6465983772080188
497173,497167,1.8138647333085562
497173,497182,2.1384866600662638
497173,497161,2.327600049772812
497173,497177,2.3413300956643432
497174,497170,0.7915930834138745
497174,485068,1.3921185792753275
497174,484933,1.9873333208892485
497174,497178,3.5855571941588953
497174,497171,3.6651786169207634
497174,484852,4.5720844460928545
497174,497604,4.833135810951794
497174,497187,5.255736823897831
497174,497188,5.299367036861542
497174,497603,5.408272102170694
497175,497173,0.5339818057916677
497175,497169,0.9228287050141988
497175,497180,1.0562772555633448
497175,497176,1.14682949485154
497175,497172,1.1723489941444005
497175,497168,1.5807486600785141
497175,497182,1.6519328953746968
497175,497177,1.8127380453288167
497175,484403,1.933673590316431
497175,484407,2.2753688524116202
497176,497177,0.7727989076300241
497176,497180,1.077376147725173
497176,497175,1.14682949485154
497176,497169,1.2269244541497153
497176,484403,1.250745498741128
497176,497182,1.324148966808178
497176,497173,1.6465983772080188
497176,484407,1.727014011643605
497176,497168,1.9706019390151999
497176,497172,2.271141514270249
497177,484403,0.7396155185313912
497177,497176,0.7727989076300241
497177,497182,1.114690455248761
497177,484407,1.214708872361596
497177,497180,1.2607804521203743
497177,497175,1.8127380453288167
497177,497169,1.9967677172515874
497177,497173,2.3413300956643432
497177,497168,2.7265741031548707
497177,497172,2.978605157556899
497178,497171,1.3241598786789432
497178,497603,2.560722984896766
497178,484933,3.0290083691171374
497178,497170,3.3192168739894745
497178,497604,3.4214257772569465
497178,497174,3.5855571941588953
497178,497185,3.7083239818025944
497178,485068,3.798968694375128
497178,497602,4.024215590258535
497178,484852,4.22644978175129
497179,497183,2.006402330383244
497179,485386,3.3613076934652337
497179,485520,4.548281384144993
497179,497609,7.490508027743497
497179,497198,8.027451764639522
497179,497195,8.275288334678102
497179,497610,8.383691277989596
497179,497194,8.527382150805815
497179,497186,9.068628521218091
497179,497608,9.167276064566398
497180,497182,0.6093716498592842
497180,484403,1.0113955105264725
497180,497175,1.0562772555633448
497180,497176,1.077376147725173
497180,484407,1.252551753765739
497180,497177,1.2607804521203743
497180,497173,1.5302749831531817
497180,497169,1.79579209416782
497180,497172,2.1256779867680633
497180,497168,2.547761595941679
497181,497459,1.9376006398859849
497181,497462,2.3878732411216164
497181,497156,6.198283491518797
497181,497160,6.205644653857429
497181,483824,6.220518484145807
497181,497155,6.358521434933304
497181,497177,6.374766328852257
497181,497190,6.569278308494957
497181,484403,6.627346008393075
497181,484407,6.682467495775938
497182,484403,0.5370109254552378
497182,497180,0.6093716498592842
497182,484407,0.646550617501325
497182,497177,1.114690455248761
497182,497176,1.324148966808178
497182,497175,1.6519328953746968
497182,497173,2.1384866600662638
497182,497169,2.304643945644269
497182,497172,2.7343251573877594
497182,497168,3.0736384385440156
497183,497179,2.006402330383244
497183,485520,2.5636625683927297
497183,485386,5.365600560487714
497183,497186,7.142005316843149
497183,497610,7.495014907499858
497183,497198,7.600524471924536
497183,497195,8.489001986650145
497183,485516,8.837588414853842
497183,497194,8.913049207300729
497183,497609,9.494950410801048
497184,497647,1.7539010710941672
497184,497192,3.0799268358974254
497184,497200,6.520704260842896
497184,497201,9.942959735006172
497184,497048,12.595125216063181
497184,497049,13.92604776796479
497184,497205,16.473195596390717
497184,497209,19.668681561046483
497184,490093,23.34801022840292
497184,497213,24.70223749882486
497185,497187,1.2044501538241645
497185,497603,1.703102091311307
497185,497193,2.0136922669554442
497185,497602,2.513647514799343
497185,497191,2.673385477115612
497185,497188,2.802708919682651
497185,497196,3.236998170119885
497185,497178,3.7083239818025944
497185,497189,3.93478628784696
497185,497199,4.504730201775179
497186,485520,4.60845834715195
497186,485857,5.049009054549738
497186,497183,7.142005316843149
497186,485516,7.9151574230426025
497186,497179,9.068628521218091
497186,497611,10.032724748247766
497186,497610,10.237909996897214
497186,497198,11.568866785699342
497186,485386,12.384668276514352
497186,497195,13.636035994240656
497187,497185,1.2044501538241645
497187,497188,1.5982615020483633
497187,497193,2.5104574847819747
497187,497603,2.7909460641105177
497187,497196,2.950824085167742
497187,497191,3.684452931995833
497187,497602,3.7101891472931174
497187,497606,3.7260704380135836
497187,497199,4.102530361915982
497187,485068,4.1757492224483235
497188,497187,1.5982615020483633
497188,497606,2.127809506647142
497188,497185,2.802708919682651
497188,497196,3.2879253729436524
497188,497193,3.70758579435467
497188,485068,3.9855430223963686
497188,497199,4.084146934061632
497188,497607,4.320409335413103
497188,497603,4.331799532213632
497188,497191,5.15454213957247
497189,497601,1.3951700096502389
497189,497191,1.4082841927115541
497189,497602,1.8028435403677394
497189,497193,3.1359302346416813
497189,497603,3.4585226545036907
497189,497185,3.93478628784696
497189,497197,4.418785440001305
497189,497182,4.725518360069235
497189,484407,4.743871641234647
497189,497180,4.875480205237757
497190,497590,0.5917427933911547
497190,497591,0.8838877908231065
497190,497459,5.468865669037804
497190,497181,6.569278308494957
497190,497457,7.682823564509317
497190,497163,8.028746100126837
497190,497164,8.279768973500667
497190,497160,8.301873054398955
497190,497166,8.635925699924845
497190,497462,8.948469532680692
497191,497189,1.4082841927115541
497191,497602,1.4118412750492761
497191,497193,1.7596188339751533
497191,497601,2.6498258164830557
497191,497185,2.673385477115612
497191,497603,2.70218403012767
497191,497196,3.6264340866418854
497191,497187,3.684452931995833
497191,497199,4.715969412463283
497191,497188,5.15454213957247
497192,497184,3.0799268358974254
497192,497200,3.5087881859900185
497192,497647,4.8265628971938686
497192,497201,6.924690400608325
497192,497048,9.584885003839528
497192,497049,10.91861354717194
497192,497205,13.469804054522681
497192,497209,16.666679198609362
497192,490093,20.342844364882513
497192,497213,21.63965671664985
497193,497191,1.7596188339751533
497193,497196,1.925342134457697
497193,497185,2.0136922669554442
497193,497187,2.5104574847819747
497193,497602,2.7090768971324954
497193,497603,3.1149596794707777
497193,497199,3.1208231044543044
497193,497189,3.1359302346416813
497193,497188,3.70758579435467
497193,497601,4.209868258427652
497194,497195,0.8153664938123661
497194,497607,2.111349076331864
497194,497198,3.4656758478025687
497194,497606,4.3022241833703365
497194,497610,5.388577734523457
497194,497188,6.429488805274307
497194,485068,7.883030939071552
497194,497187,8.027556675528784
497194,497199,8.172507260992125
497194,497196,8.37991979845834
497195,497194,0.8153664938123661
497195,497198,2.6503605205096963
497195,497607,2.9257514594319067
497195,497610,4.573266076763291
497195,497606,5.115050379369781
497195,497188,7.241573606794137
497195,497179,8.275288334678102
497195,497183,8.489001986650145
497195,485068,8.630215705805194
497195,485386,8.79191489428281
497196,497199,1.2787669265438382
497196,497193,1.925342134457697
497196,497187,2.950824085167742
497196,497185,3.236998170119885
497196,497188,3.2879253729436524
497196,497191,3.6264340866418854
497196,497602,4.625491620000274
497196,497606,4.642493622963563
497196,497603,4.761789533011628
497196,497189,4.9221168073883845
497197,497598,2.219109997317209
497197,497601,3.037321262510772
497197,497189,4.418785440001305
497197,497597,4.751262161836759
497197,497191,5.508645310516885
497197,484407,6.048888859232101
497197,497602,6.215554054051529
497197,497182,6.490453749302377
497197,484403,6.537744884761419
497197,497202,6.731865948590668
497198,497610,1.9229057110225019
497198,497195,2.6503605205096963
497198,497194,3.4656758478025687
497198,497607,5.574075560940209
497198,485516,6.408532643214374
497198,497183,7.600524471924536
497198,497606,7.759074311987127
497198,497179,8.027451764639522
497198,485520,8.28350708972794
497198,485386,9.522700846940245
497199,497196,1.2787669265438382
497199,497193,3.1208231044543044
497199,484936,3.644447936043836
497199,497188,4.084146934061632
497199,497187,4.102530361915982
497199,497185,4.504730201775179
497199,497191,4.715969412463283
497199,497606,4.94240453381229
497199,497602,5.8273348747706235
497199,497189,5.909089498268704
497200,497201,3.4239174746488295
497200,497192,3.5087881859900185
497200,497048,6.081313153184832
497200,497184,6.520704260842896
497200,497049,7.414439700940942
497200,497647,8.225263574552052
497200,497205,9.964958453094113
497200,497209,13.161999380019196
497200,490093,16.839663373544784
497200,497213,18.194539882975604
497201,497048,2.6604020433425153
497201,497200,3.4239174746488295
497201,497049,3.994183747526767
497201,497205,6.545436624360563
497201,497192,6.924690400608325
497201,497209,9.742108831381575
497201,497184,9.942959735006172
497201,497647,11.638299505726113
497201,490093,13.418235132153677
497201,497213,14.797071164193927
497202,497597,1.9819523381243314
497202,497595,3.6907198927049634
497202,497598,4.530256719630273
497202,497204,5.433706778331731
497202,497197,6.731865948590668
497202,497594,6.894376480959679
497202,497206,7.476239110872666
497202,497208,8.334105919497333
497202,484077,9.274772615670829
497202,497601,9.686540168218972
497203,478514,11.314807232614717
497203,477054,14.612779282010898
497203,479100,21.486269280878247
497203,480088,38.818125042765246
497203,481458,73.61013348903491
497203,497141,80.77071044767906
497203,473657,84.34221119564798
497203,497144,85.33428265076303
497203,497147,89.37964234985009
497203,497455,90.15426762693515
497204,497594,1.480788956954533
497204,497595,1.787360285091685
497204,497206,2.2346872723209854
497204,497208,3.538800148154366
497204,484077,4.852352653215611
497204,497202,5.433706778331731
497204,497210,5.721776291650923
497204,497597,7.390929180940879
497204,497599,8.81265819973165
497204,497598,9.876682049191487
497205,497049,2.5512541023101543
497205,497209,3.197049897873976
497205,497048,3.8850361510239595
497205,497201,6.545436624360563
497205,490093,6.875307195469451
497205,497213,8.483573043171269
497205,497200,9.964958453094113
497205,497475,10.308327005569458
497205,497192,13.469804054522681
497205,497646,13.575476461291608
497206,497594,0.9385022704489454
497206,497208,1.5261925856520846
497206,497204,2.2346872723209854
497206,484077,2.92826572059347
497206,497210,3.8330636284186634
497206,497595,3.9740519149067457
497206,497599,7.172922067367293
497206,497202,7.476239110872666
497206,497597,9.374801153298241
497206,484574,9.939733635784505
497207,497614,5.921414687659088
497207,497613,9.470662802777522
497207,497616,9.591343568515004
497207,486175,10.509425738624628
497207,485809,11.033059358235612
497207,485857,16.04833375490528
497207,497611,17.43521869377146
497207,485516,20.617265114255506
497207,497186,21.093874311188955
497207,485520,24.947358371038565
497208,484077,1.4020731380556475
497208,497206,1.5261925856520846
497208,497210,2.306871610872306
497208,497594,2.4525798977956654
497208,497204,3.538800148154366
497208,497595,5.118635195165021
497208,497599,5.666654353201681
497208,497202,8.334105919497333
497208,484574,8.452433668972455
497208,497212,9.785256330676807
497209,497205,3.197049897873976
497209,490093,3.679443832663583
497209,497213,5.566130245310022
497209,497049,5.7480744509892565
497209,497048,7.081796219858551
497209,497475,7.726538863700919
497209,497201,9.742108831381575
497209,497646,11.28403492763035
497209,497200,13.161999380019196
497209,497192,16.666679198609362
497210,484077,0.9048003319692451
497210,497208,2.306871610872306
497210,497599,3.4227970365605955
497210,497206,3.8330636284186634
497210,497594,4.755759117223967
497210,497204,5.721776291650923
497210,484574,6.239258601422501
497210,497595,7.124499522521195
497210,497212,7.633004053817717
497210,497202,9.938174327885191
497211,497542,8.18651958950128
497211,497214,13.29207429418381
497211,497216,21.633044721661623
497211,497541,30.2585686218902
497211,497219,34.74209522550357
497211,333917,44.63422481981421
497211,333732,55.89769817180383
497211,497294,56.84970810633834
497211,497330,68.4229676983556
497211,497360,80.13275729140386
497212,484574,1.5121929838150974
497212,484812,2.8481718295610436
497212,497599,4.252070932505618
497212,497210,7.633004053817717
497212,484077,8.467983753028498
497212,497208,9.785256330676807
497212,497206,11.24244222977744
497212,497594,12.080526216752691
497212,497204,12.616336486359327
497212,497605,12.920750963512004
497213,497475,2.587728592873835
497213,490093,2.892654520465204
497213,497209,5.566130245310022
497213,497646,6.313533474549738
497213,497205,8.483573043171269
497213,497049,10.912493519269335
497213,488941,12.142886564756742
497213,497048,12.202030492509124
497213,497201,14.797071164193927
497213,497200,18.194539882975604
497214,497216,8.436424578624889
497214,497211,13.29207429418381
497214,497541,17.17640075949087
497214,497542,21.46409148454181
497214,497219,21.947525593237522
497214,333917,32.33135740858992
497214,333732,43.80131739300602
497214,497294,44.824169292218386
497214,497330,56.657010871809035
497214,497360,68.52904549836757
497215,487582,2.8009827765378956
497215,488941,6.775154678686095
497215,497631,10.839562205567788
497215,497646,12.315514784891906
497215,497632,12.61739801742959
497215,497475,16.046834751644877
497215,497630,17.360060393656457
497215,497213,18.62901720679348
497215,497220,19.507309419079608
497215,497050,20.050948654050426
497216,497214,8.436424578624889
497216,497541,10.133147411177562
497216,497219,15.335274529529189
497216,497211,21.633044721661623
497216,333917,26.133422423576228
497216,497542,29.81956119856191
497216,333732,37.61060710606108
497216,497294,38.70422534485119
497216,497330,50.67319157429581
497216,497360,62.604474031647484
497217,486669,2.863244850276183
497217,497625,6.75102033684654
497217,497619,10.77945998242519
497217,497050,11.546167914710088
497217,497218,11.693900105858072
497217,497624,12.714991953853037
497217,497466,15.481043345189384
497217,497631,15.862987828714727
497217,497617,15.879683939718863
497217,486702,16.299547501285037
497218,497619,1.828583404916298
497218,497617,5.279519055576289
497218,497615,7.085032922088312
497218,497624,8.251324507226203
497218,486669,11.363459484919167
497218,497217,11.693900105858072
497218,486126,11.722376429635045
497218,497625,12.752853944542364
497218,486390,12.842446078232767
497218,486702,12.914265414743078
497219,497541,5.229778479045256
497219,333917,10.808210123407772
497219,497216,15.335274529529189
497219,497214,21.947525593237522
497219,333732,22.275790961365455
497219,497294,23.369305546970352
497219,497211,34.74209522550357
497219,497330,35.33983148072623
497219,497542,42.64662889172008
497219,497360,47.270898935398975
497220,497630,2.3544362133597194
497220,487283,3.2421338915665974
497220,487130,3.629986953437949
497220,497466,4.536806373947756
497220,497636,6.1829104874002985
497220,497632,7.617406753252366
497220,497050,8.107297486696224
497220,497629,8.926645156662342
497220,487108,9.230685534706897
497220,486983,9.919686855736911
497221,308564,70.5460012362567
497221,311813,106.95279067473017
497221,311954,189.80438371577887
497221,314823,205.7953559691496
497221,314528,217.87798780968677
497221,497527,222.5008168727415
497221,497525,224.87109817478319
497221,497503,233.01308878991398
497221,497521,233.73219168194697
497221,316322,234.43426584467167
497222,491237,1.5511902392863046
497222,497229,3.7638051572876594
497222,497232,4.575277417833528
497222,497233,5.299596911843413
497222,497230,5.805006177859953
497222,497228,5.993010235818342
497222,497673,6.334518183706237
497222,497235,6.405745198074901
497222,497226,6.437740658794047
497222,497482,6.6395874017112915
497223,497480,0.5969227646478249
497223,497224,1.3309594336650425
497223,497226,2.5433261595136516
497223,497228,3.964174351534676
497223,497230,4.903266467126496
497223,497482,6.052191936634298
497223,497237,6.45361902337495
497223,497239,6.614848941846291
497223,497670,7.0048842184584705
497223,497243,7.4483605639535515
497224,497480,0.7366022864119712
497224,497226,1.2222295033125066
497224,497223,1.3309594336650425
497224,497228,2.652511530467175
497224,497230,3.5910422670682345
497224,497482,4.792248541391785
497224,497237,5.65583101181711
497224,497670,5.836895391406754
497224,497239,6.06806214354607
497224,491237,6.742056204722286
497225,485772,6.194692959398558
497225,486126,7.7889541103344815
497225,485637,9.683633603094547
497225,485536,11.967878799639676
497225,497615,12.547627254307466
497225,497256,13.930771861730284
497225,497262,14.047362382600834
497225,497617,14.363138161359633
497225,486161,14.565226176801044
497225,497218,19.509286828569508
497226,497224,1.2222295033125066
497226,497228,1.4315001833721297
497226,497480,1.946494924031172
497226,497230,2.369204167817177
497226,497223,2.5433261595136516
497226,497482,3.600755350608623
497226,497670,4.721566165043107
497226,497237,4.928235645260496
497226,497239,5.584429129107028
497226,497673,5.689396299885134
497227,486702,1.8080461424004612
497227,497231,2.04143864480863
497227,486983,5.271389189280779
497227,497624,6.5835971235443225
497227,497254,6.78221024212346
497227,487108,7.153791337333098
497227,497626,7.321916410942188
497227,497249,7.735597038760792
497227,497629,8.953737859353678
497227,497242,9.14756018646562
497228,497230,0.9392903748200633
497228,497226,1.4315001833721297
497228,497482,2.2156890051555234
497228,497224,2.652511530467175
497228,497480,3.368983121579831
497228,497670,3.456693381778849
497228,497223,3.964174351534676
497228,497673,4.260700789012696
497228,497237,4.283178043442783
497228,497233,4.6142590929328895
497229,497232,0.854010573276231
497229,497233,1.672421972780466
497229,497235,2.687514478210673
497229,497673,2.905116099331369
497229,497222,3.7638051572876594
497229,497230,4.269778570490173
497229,497482,4.2763063636938305
497229,497238,4.345543123090007
497229,497244,4.660763084281086
497229,497234,4.6969156610758045
497230,497228,0.9392903748200633
497230,497482,1.400362316869057
497230,497226,2.369204167817177
497230,497670,2.7690899193004737
497230,497673,3.321413998672355
497230,497224,3.5910422670682345
497230,497233,3.719194520115927
497230,497232,4.022488983546581
497230,497238,4.043210712405224
497230,497237,4.15343168213678
497231,497227,2.04143864480863
497231,486983,3.338079552054181
497231,486702,3.8494847865268604
497231,487108,5.263194165633703
497231,497626,6.196664029115885
497231,497254,6.707796945976203
497231,497629,7.087079028465709
497231,497265,7.888197459511528
497231,497249,8.164034875009271
497231,497624,8.625035505971942
497232,497233,0.8345920609538986
497232,497229,0.854010573276231
497232,497235,2.0353200157685167
497232,497673,2.101336510258012
497232,497238,3.5132600759478883
497232,497482,3.7680823821690432
497232,497244,3.8099788192942055
497232,497230,4.022488983546581
497232,497670,4.4900797615580545
497232,497222,4.575277417833528
497233,497232,0.8345920609538986
497233,497673,1.2785025140835327
497233,497229,1.672421972780466
497233,497235,1.8204386629623168
497233,497238,2.6790171935872227
497233,497244,3.048102563529987
497233,497482,3.2046560438707385
497233,497230,3.719194520115927
497233,497670,3.7545881697302614
497233,497257,4.297868394236046
497234,497675,2.0608997210988957
497234,497235,3.3628291530262886
497234,497232,4.603559728443142
497234,497229,4.6969156610758045
497234,497236,4.83487825464665
497234,497233,4.884734344048482
497234,497257,4.999454219391081
497234,497260,5.388630901918752
497234,497244,5.632331588799324
497234,497673,5.741688708174728
497235,497233,1.8204386629623168
497235,497232,2.0353200157685167
497235,497673,2.3973776638462856
497235,497244,2.6686552264969112
497235,497229,2.687514478210673
497235,497257,3.0955294173724957
497235,497238,3.1216853754841147
497235,497234,3.3628291530262886
497235,497260,4.0850648301793715
497235,497482,4.750355812656735
497236,497240,1.9515213015901873
497236,497675,2.802698042104988
497236,497241,3.644575676090427
497236,497234,4.83487825464665
497236,497245,5.5375833144146505
497236,497247,7.080466698044766
497236,497235,8.151356577472903
497236,497248,8.24401546190097
497236,491251,8.244262264899561
497236,491245,8.783171584316223
497237,497239,1.385052930493901
497237,497243,2.6641717890920797
497237,497670,2.6649178998820435
497237,497482,3.4299772737127605
497237,497259,3.7705798171862797
497237,497230,4.15343168213678
497237,497228,4.283178043442783
497237,497238,4.588105097037307
497237,497226,4.928235645260496
497237,491123,5.218523656948087
497238,497244,1.3012296847525389
497238,497673,1.4740386754313246
497238,497670,2.097261591212518
497238,497233,2.6790171935872227
497238,497482,2.744254284518239
497238,497235,3.1216853754841147
497238,497257,3.1468697565760126
497238,497232,3.5132600759478883
497238,497230,4.043210712405224
497238,497260,4.208805851177149
497239,497243,1.3281829240578042
497239,497237,1.385052930493901
497239,497259,2.780397859001945
497239,497670,4.04979251860703
497239,497482,4.744752645809829
497239,497666,4.790483937901531
497239,497228,5.240955904194246
497239,491123,5.287667721372354
497239,497230,5.290461865972852
497239,497226,5.584429129107028
497240,497241,1.6933218280452351
497240,497236,1.9515213015901873
497240,497245,3.590370748788052
497240,497675,4.753356531035716
497240,497247,5.138997244176054
497240,497248,6.306214964022412
497240,497234,6.774311556479328
497240,497281,9.088131653391905
497240,497252,9.18463036683594
497240,491251,9.435283482966597
497241,497240,1.6933218280452351
497241,497245,1.9024815314655532
497241,497247,3.4570345384945766
497241,497236,3.644575676090427
497241,497248,4.627233654182038
497241,497675,6.446677032926605
497241,497252,7.5093877153824495
497241,497281,8.107008605587191
497241,497234,8.464341959939551
497241,497275,8.99242206345593
497242,497249,2.1872415849278664
497242,486390,2.4717496562577694
497242,497254,4.3683403586967176
497242,497255,4.782741622002144
497242,497264,6.558479563458365
497242,497626,7.972933262015766
497242,497266,8.025018450459319
497242,486702,8.815743387586705
497242,497227,9.14756018646562
497242,497624,9.661855991935093
497243,497239,1.3281829240578042
497243,497259,1.793578353544057
497243,497237,2.6641717890920797
497243,497666,3.8924949578282493
497243,497663,4.526365076416998
497243,491123,5.190431938588965
497243,497668,5.297340745080501
497243,497670,5.300779528170225
